multiday_menu_list_id,multiday_menu_id,one_menu_id,cooking_day,cooking_time_zone_id,created_id,created_at,updated_id,updated_at
3903,918,15310,1,2,3,2017-02-14 14:30:07,3,2017-02-14 14:30:07
3908,919,15310,1,2,3,2017-02-15 11:28:00,3,2017-02-15 11:28:00
3927,923,15310,0,2,3,2017-02-17 09:20:13,3,2017-02-17 09:20:13
3904,918,15311,2,2,3,2017-02-14 14:30:07,3,2017-02-14 14:30:07
3905,918,15312,3,2,3,2017-02-14 14:30:07,3,2017-02-14 14:30:07
3910,919,15312,3,2,3,2017-02-15 11:28:00,3,2017-02-15 11:28:00
3930,923,15312,3,2,3,2017-02-17 09:20:13,3,2017-02-17 09:20:13
3906,918,15313,4,2,3,2017-02-14 14:30:07,3,2017-02-14 14:30:07
3911,919,15313,4,2,3,2017-02-15 11:28:00,3,2017-02-15 11:28:00
3909,919,15329,2,2,3,2017-02-15 11:28:00,3,2017-02-15 11:28:00
3912,920,15348,0,2,3,2017-02-15 17:06:38,3,2017-02-15 17:06:38
3913,920,15349,1,2,3,2017-02-15 17:06:38,3,2017-02-15 17:06:38
3918,921,15349,1,2,3,2017-02-16 10:37:04,3,2017-02-16 10:37:04
3933,924,15349,1,2,3,2017-02-17 12:12:18,3,2017-02-17 12:12:18
3914,920,15350,2,2,3,2017-02-15 17:06:38,3,2017-02-15 17:06:38
3919,921,15350,2,2,3,2017-02-16 10:37:04,3,2017-02-16 10:37:04
3915,920,15351,3,2,3,2017-02-15 17:06:38,3,2017-02-15 17:06:38
3920,921,15351,3,2,3,2017-02-16 10:37:04,3,2017-02-16 10:37:04
3935,924,15351,3,2,3,2017-02-17 12:12:18,3,2017-02-17 12:12:18
4028,945,15351,3,2,5,2017-02-27 17:50:50,5,2017-02-27 17:50:50
4033,946,15351,3,2,3,2017-02-28 10:24:49,3,2017-02-28 10:24:49
3916,920,15352,4,2,3,2017-02-15 17:06:38,3,2017-02-15 17:06:38
3921,921,15352,4,2,3,2017-02-16 10:37:04,3,2017-02-16 10:37:04
3936,924,15352,4,2,3,2017-02-17 12:12:18,3,2017-02-17 12:12:18
4029,945,15352,4,2,5,2017-02-27 17:50:50,5,2017-02-27 17:50:50
4034,946,15352,4,2,3,2017-02-28 10:24:49,3,2017-02-28 10:24:49
3917,921,15364,0,2,3,2017-02-16 10:37:04,3,2017-02-16 10:37:04
3929,923,15441,2,2,3,2017-02-17 09:20:13,3,2017-02-17 09:20:13
3931,923,15442,4,2,3,2017-02-17 09:20:13,3,2017-02-17 09:20:13
3932,924,15451,0,2,3,2017-02-17 12:12:18,3,2017-02-17 12:12:18
4025,945,15451,0,2,5,2017-02-27 17:50:50,5,2017-02-27 17:50:50
4030,946,15451,0,2,3,2017-02-28 10:24:49,3,2017-02-28 10:24:49
3934,924,15452,2,2,3,2017-02-17 12:12:18,3,2017-02-17 12:12:18
8699,1984,15452,1,2,11,2017-09-06 16:03:37,11,2017-09-06 16:03:37
7297,1674,15535,2,2,11,2017-07-25 15:35:17,11,2017-07-25 15:35:17
3937,925,15676,0,2,3,2017-02-21 14:04:47,3,2017-02-21 14:04:47
3938,925,15677,1,2,3,2017-02-21 14:04:47,3,2017-02-21 14:04:47
3939,925,15678,2,2,3,2017-02-21 14:04:47,3,2017-02-21 14:04:47
3940,925,15679,3,2,3,2017-02-21 14:04:47,3,2017-02-21 14:04:47
3941,925,15680,4,2,3,2017-02-21 14:04:48,3,2017-02-21 14:04:48
3942,926,15688,0,2,3,2017-02-21 17:00:56,3,2017-02-21 17:00:56
3943,926,15689,1,2,3,2017-02-21 17:00:56,3,2017-02-21 17:00:56
3948,927,15689,1,2,3,2017-02-21 17:26:29,3,2017-02-21 17:26:29
3944,926,15690,2,2,3,2017-02-21 17:00:56,3,2017-02-21 17:00:56
3949,927,15690,2,2,3,2017-02-21 17:26:29,3,2017-02-21 17:26:29
3954,928,15690,2,2,3,2017-02-22 10:37:34,3,2017-02-22 10:37:34
3986,936,15690,2,2,3,2017-02-23 11:07:48,3,2017-02-23 11:07:48
3991,937,15690,2,2,3,2017-02-23 12:19:12,3,2017-02-23 12:19:12
3945,926,15691,3,2,3,2017-02-21 17:00:56,3,2017-02-21 17:00:56
3946,926,15692,4,2,3,2017-02-21 17:00:56,3,2017-02-21 17:00:56
3947,927,15693,0,2,3,2017-02-21 17:26:29,3,2017-02-21 17:26:29
3952,928,15693,0,2,3,2017-02-22 10:37:34,3,2017-02-22 10:37:34
3957,929,15693,0,2,3,2017-02-22 10:51:59,3,2017-02-22 10:51:59
3950,927,15694,3,2,3,2017-02-21 17:26:29,3,2017-02-21 17:26:29
3951,927,15695,4,2,3,2017-02-21 17:26:29,3,2017-02-21 17:26:29
3956,928,15695,4,2,3,2017-02-22 10:37:34,3,2017-02-22 10:37:34
3988,936,15695,4,2,3,2017-02-23 11:07:48,3,2017-02-23 11:07:48
3993,937,15695,4,2,3,2017-02-23 12:19:12,3,2017-02-23 12:19:12
4001,939,15695,4,2,3,2017-02-23 14:20:56,3,2017-02-23 14:20:56
3953,928,15700,1,2,3,2017-02-22 10:37:34,3,2017-02-22 10:37:34
3958,929,15700,1,2,3,2017-02-22 10:51:59,3,2017-02-22 10:51:59
3955,928,15701,3,2,3,2017-02-22 10:37:34,3,2017-02-22 10:37:34
3959,929,15702,2,2,3,2017-02-22 10:51:59,3,2017-02-22 10:51:59
3963,930,15706,3,2,3,2017-02-22 13:38:43,3,2017-02-22 13:38:43
3971,932,15706,3,2,3,2017-02-23 09:37:06,3,2017-02-23 09:37:06
3979,934,15706,3,2,3,2017-02-23 10:15:34,3,2017-02-23 10:15:34
3966,931,15707,1,2,3,2017-02-22 13:41:55,3,2017-02-22 13:41:55
3975,933,15721,2,2,3,2017-02-23 09:43:16,3,2017-02-23 09:43:16
3982,935,15722,1,2,3,2017-02-23 10:18:34,3,2017-02-23 10:18:34
3984,936,15728,0,2,3,2017-02-23 11:07:47,3,2017-02-23 11:07:47
3985,936,15729,1,2,3,2017-02-23 11:07:48,3,2017-02-23 11:07:48
3987,936,15730,3,2,3,2017-02-23 11:07:48,3,2017-02-23 11:07:48
3989,937,15735,0,2,3,2017-02-23 12:19:12,3,2017-02-23 12:19:12
3994,938,15735,0,2,3,2017-02-23 14:10:21,3,2017-02-23 14:10:21
3997,939,15735,0,2,3,2017-02-23 14:20:56,3,2017-02-23 14:20:56
4002,940,15735,0,2,3,2017-02-23 15:12:37,3,2017-02-23 15:12:37
3999,939,15757,2,2,3,2017-02-23 14:20:56,3,2017-02-23 14:20:56
4004,940,15761,2,2,3,2017-02-23 15:12:37,3,2017-02-23 15:12:37
4005,941,15763,0,2,3,2017-02-23 15:55:03,3,2017-02-23 15:55:03
4006,941,15764,1,2,3,2017-02-23 15:55:03,3,2017-02-23 15:55:03
4007,941,15765,2,2,3,2017-02-23 15:55:03,3,2017-02-23 15:55:03
4008,941,15766,3,2,3,2017-02-23 15:55:03,3,2017-02-23 15:55:03
4009,941,15767,4,2,3,2017-02-23 15:55:03,3,2017-02-23 15:55:03
4010,942,15768,0,2,3,2017-02-23 16:16:45,3,2017-02-23 16:16:45
4015,943,15768,0,2,3,2017-02-23 16:21:34,3,2017-02-23 16:21:34
4011,942,15769,1,2,3,2017-02-23 16:16:45,3,2017-02-23 16:16:45
4016,943,15769,1,2,3,2017-02-23 16:21:34,3,2017-02-23 16:21:34
4012,942,15770,2,2,3,2017-02-23 16:16:45,3,2017-02-23 16:16:45
4013,942,15771,3,2,3,2017-02-23 16:16:45,3,2017-02-23 16:16:45
4018,943,15771,3,2,3,2017-02-23 16:21:34,3,2017-02-23 16:21:34
4023,944,15771,3,2,3,2017-02-23 16:41:31,3,2017-02-23 16:41:31
4014,942,15772,4,2,3,2017-02-23 16:16:45,3,2017-02-23 16:16:45
4017,943,15773,2,2,3,2017-02-23 16:21:34,3,2017-02-23 16:21:34
4019,943,15774,4,2,3,2017-02-23 16:21:34,3,2017-02-23 16:21:34
4021,944,15775,1,2,3,2017-02-23 16:41:31,3,2017-02-23 16:41:31
4036,947,15775,1,2,3,2017-02-28 13:22:26,3,2017-02-28 13:22:26
4041,948,15775,1,2,3,2017-02-28 13:50:31,3,2017-02-28 13:50:31
4022,944,15776,2,2,3,2017-02-23 16:41:31,3,2017-02-23 16:41:31
4024,944,15777,4,2,3,2017-02-23 16:41:31,3,2017-02-23 16:41:31
7845,1796,15970,3,2,11,2017-08-03 13:50:32,11,2017-08-03 13:50:32
9499,2155,16000,0,2,11,2017-10-06 16:22:44,11,2017-10-06 16:22:44
4026,945,16023,1,2,5,2017-02-27 17:50:50,5,2017-02-27 17:50:50
4031,946,16023,1,2,3,2017-02-28 10:24:49,3,2017-02-28 10:24:49
4027,945,16024,2,2,5,2017-02-27 17:50:50,5,2017-02-27 17:50:50
4032,946,16034,2,2,3,2017-02-28 10:24:49,3,2017-02-28 10:24:49
7584,1737,16034,2,2,11,2017-07-28 14:39:08,11,2017-07-28 14:39:08
4035,947,16036,0,2,3,2017-02-28 13:22:26,3,2017-02-28 13:22:26
4040,948,16036,0,2,3,2017-02-28 13:50:31,3,2017-02-28 13:50:31
7848,1797,16036,1,2,11,2017-08-03 14:46:49,11,2017-08-03 14:46:49
4037,947,16037,2,2,3,2017-02-28 13:22:26,3,2017-02-28 13:22:26
6815,1573,16037,4,2,9,2017-06-30 14:23:38,9,2017-06-30 14:23:38
6821,1575,16037,2,2,9,2017-06-30 14:34:19,9,2017-06-30 14:34:19
7261,1666,16037,4,2,11,2017-07-25 13:33:32,11,2017-07-25 13:33:32
7266,1667,16037,4,2,11,2017-07-25 13:37:12,11,2017-07-25 13:37:12
7271,1668,16037,4,2,11,2017-07-25 13:44:53,11,2017-07-25 13:44:53
7274,1669,16037,2,2,11,2017-07-25 13:45:52,11,2017-07-25 13:45:52
7279,1670,16037,4,2,11,2017-07-25 14:15:26,11,2017-07-25 14:15:26
7313,1677,16037,4,2,11,2017-07-26 10:27:26,11,2017-07-26 10:27:26
7318,1678,16037,4,2,11,2017-07-26 10:41:16,11,2017-07-26 10:41:16
7321,1679,16037,2,2,11,2017-07-26 10:43:57,11,2017-07-26 10:43:57
7362,1688,16037,4,2,11,2017-07-26 13:39:50,11,2017-07-26 13:39:50
4038,947,16038,3,2,3,2017-02-28 13:22:26,3,2017-02-28 13:22:26
4039,947,16039,4,2,3,2017-02-28 13:22:26,3,2017-02-28 13:22:26
4042,948,16039,2,2,3,2017-02-28 13:50:31,3,2017-02-28 13:50:31
4043,949,16048,0,2,3,2017-03-01 11:08:56,3,2017-03-01 11:08:56
4044,949,16049,1,2,3,2017-03-01 11:08:56,3,2017-03-01 11:08:56
4045,949,16050,2,2,3,2017-03-01 11:08:56,3,2017-03-01 11:08:56
4046,949,16051,3,2,3,2017-03-01 11:08:56,3,2017-03-01 11:08:56
4047,949,16052,4,2,3,2017-03-01 11:08:57,3,2017-03-01 11:08:57
4048,950,16058,0,2,3,2017-03-01 13:19:11,3,2017-03-01 13:19:11
4053,951,16058,0,2,3,2017-03-01 13:44:32,3,2017-03-01 13:44:32
4058,952,16058,0,2,3,2017-03-02 10:43:42,3,2017-03-02 10:43:42
4063,953,16058,0,2,3,2017-03-02 12:02:00,3,2017-03-02 12:02:00
4068,954,16058,0,2,3,2017-03-02 13:11:09,3,2017-03-02 13:11:09
4050,950,16059,2,2,3,2017-03-01 13:19:11,3,2017-03-01 13:19:11
4051,950,16060,3,2,3,2017-03-01 13:19:11,3,2017-03-01 13:19:11
4056,951,16060,3,2,3,2017-03-01 13:44:32,3,2017-03-01 13:44:32
8248,1884,16060,4,2,6,2017-08-25 15:09:29,6,2017-08-25 15:09:29
4052,950,16061,4,2,3,2017-03-01 13:19:11,3,2017-03-01 13:19:11
4054,951,16062,1,2,3,2017-03-01 13:44:32,3,2017-03-01 13:44:32
4055,951,16063,2,2,3,2017-03-01 13:44:32,3,2017-03-01 13:44:32
4060,952,16063,2,2,3,2017-03-02 10:43:42,3,2017-03-02 10:43:42
4057,951,16064,4,2,3,2017-03-01 13:44:32,3,2017-03-01 13:44:32
4061,952,16085,3,2,3,2017-03-02 10:43:42,3,2017-03-02 10:43:42
4062,952,16086,4,2,3,2017-03-02 10:43:42,3,2017-03-02 10:43:42
4064,953,16095,1,2,3,2017-03-02 12:02:00,3,2017-03-02 12:02:00
4065,953,16096,2,2,3,2017-03-02 12:02:00,3,2017-03-02 12:02:00
4066,953,16097,3,2,3,2017-03-02 12:02:00,3,2017-03-02 12:02:00
4067,953,16098,4,2,3,2017-03-02 12:02:00,3,2017-03-02 12:02:00
4069,954,16101,1,2,3,2017-03-02 13:11:09,3,2017-03-02 13:11:09
4070,954,16102,2,2,3,2017-03-02 13:11:09,3,2017-03-02 13:11:09
6540,1510,16160,4,2,9,2017-06-20 15:09:42,9,2017-06-20 15:09:42
4071,955,16301,0,2,3,2017-03-06 12:49:10,3,2017-03-06 12:49:10
4072,955,16302,1,2,3,2017-03-06 12:49:10,3,2017-03-06 12:49:10
4073,955,16303,2,2,3,2017-03-06 12:49:10,3,2017-03-06 12:49:10
4074,955,16304,3,2,3,2017-03-06 12:49:10,3,2017-03-06 12:49:10
4083,957,16304,3,2,3,2017-03-07 10:16:10,3,2017-03-07 10:16:10
4075,955,16305,4,2,3,2017-03-06 12:49:10,3,2017-03-06 12:49:10
4084,957,16305,4,2,3,2017-03-07 10:16:10,3,2017-03-07 10:16:10
4076,956,16309,1,2,3,2017-03-06 15:38:17,3,2017-03-06 15:38:17
4077,956,16310,2,2,3,2017-03-06 15:38:17,3,2017-03-06 15:38:17
4078,956,16311,3,2,3,2017-03-06 15:38:17,3,2017-03-06 15:38:17
4088,958,16311,3,2,3,2017-03-07 10:18:29,3,2017-03-07 10:18:29
4093,959,16311,3,2,3,2017-03-07 10:30:56,3,2017-03-07 10:30:56
4098,960,16311,3,2,3,2017-03-07 14:43:09,3,2017-03-07 14:43:09
4079,956,16312,4,2,3,2017-03-06 15:38:17,3,2017-03-06 15:38:17
4080,957,16335,0,2,3,2017-03-07 10:16:10,3,2017-03-07 10:16:10
4081,957,16336,1,2,3,2017-03-07 10:16:10,3,2017-03-07 10:16:10
4082,957,16337,2,2,3,2017-03-07 10:16:10,3,2017-03-07 10:16:10
4085,958,16338,0,2,3,2017-03-07 10:18:29,3,2017-03-07 10:18:29
4086,958,16339,1,2,3,2017-03-07 10:18:29,3,2017-03-07 10:18:29
4087,958,16340,2,2,3,2017-03-07 10:18:29,3,2017-03-07 10:18:29
4097,960,16340,2,2,3,2017-03-07 14:43:09,3,2017-03-07 14:43:09
4089,958,16341,4,2,3,2017-03-07 10:18:29,3,2017-03-07 10:18:29
4099,960,16341,4,2,3,2017-03-07 14:43:09,3,2017-03-07 14:43:09
4090,959,16343,0,2,3,2017-03-07 10:30:56,3,2017-03-07 10:30:56
4095,960,16343,0,2,3,2017-03-07 14:43:09,3,2017-03-07 14:43:09
4091,959,16344,1,2,3,2017-03-07 10:30:56,3,2017-03-07 10:30:56
4096,960,16344,1,2,3,2017-03-07 14:43:09,3,2017-03-07 14:43:09
4092,959,16345,2,2,3,2017-03-07 10:30:56,3,2017-03-07 10:30:56
4094,959,16346,4,2,3,2017-03-07 10:30:56,3,2017-03-07 10:30:56
4101,961,16355,1,2,3,2017-03-08 11:14:50,3,2017-03-08 11:14:50
4102,961,16356,2,2,3,2017-03-08 11:14:50,3,2017-03-08 11:14:50
4103,961,16357,3,2,3,2017-03-08 11:14:50,3,2017-03-08 11:14:50
4104,961,16358,4,2,3,2017-03-08 11:14:50,3,2017-03-08 11:14:50
4109,962,16358,4,2,3,2017-03-09 14:52:54,3,2017-03-09 14:52:54
4114,963,16358,4,2,3,2017-03-09 15:02:43,3,2017-03-09 15:02:43
4105,962,16390,0,2,3,2017-03-09 14:52:54,3,2017-03-09 14:52:54
4110,963,16390,0,2,3,2017-03-09 15:02:43,3,2017-03-09 15:02:43
4106,962,16391,1,2,3,2017-03-09 14:52:54,3,2017-03-09 14:52:54
4111,963,16391,1,2,3,2017-03-09 15:02:43,3,2017-03-09 15:02:43
4107,962,16392,2,2,3,2017-03-09 14:52:54,3,2017-03-09 14:52:54
4112,963,16392,2,2,3,2017-03-09 15:02:43,3,2017-03-09 15:02:43
4108,962,16393,3,2,3,2017-03-09 14:52:54,3,2017-03-09 14:52:54
4113,963,16394,3,2,3,2017-03-09 15:02:43,3,2017-03-09 15:02:43
4115,964,16395,0,2,3,2017-03-09 15:33:02,3,2017-03-09 15:33:02
4116,964,16396,1,2,3,2017-03-09 15:33:02,3,2017-03-09 15:33:02
4117,964,16397,2,2,3,2017-03-09 15:33:02,3,2017-03-09 15:33:02
4118,964,16398,3,2,3,2017-03-09 15:33:02,3,2017-03-09 15:33:02
4119,964,16399,4,2,3,2017-03-09 15:33:02,3,2017-03-09 15:33:02
4120,965,16590,0,2,3,2017-03-14 17:27:31,3,2017-03-14 17:27:31
4124,966,16590,0,2,3,2017-03-15 10:15:23,3,2017-03-15 10:15:23
4177,977,16590,0,2,3,2017-03-21 17:28:17,3,2017-03-21 17:28:17
4121,965,16591,1,2,3,2017-03-14 17:27:31,3,2017-03-14 17:27:31
4125,966,16591,1,2,3,2017-03-15 10:15:23,3,2017-03-15 10:15:23
4178,977,16591,1,2,3,2017-03-21 17:28:17,3,2017-03-21 17:28:17
4122,965,16592,2,2,3,2017-03-14 17:27:31,3,2017-03-14 17:27:31
4126,966,16592,2,2,3,2017-03-15 10:15:23,3,2017-03-15 10:15:23
4123,965,16593,3,2,3,2017-03-14 17:27:31,3,2017-03-14 17:27:31
4127,966,16596,3,2,3,2017-03-15 10:15:23,3,2017-03-15 10:15:23
4128,966,16597,4,2,3,2017-03-15 10:15:23,3,2017-03-15 10:15:23
4129,967,16628,0,2,3,2017-03-16 13:17:46,3,2017-03-16 13:17:46
4130,967,16629,1,2,3,2017-03-16 13:17:46,3,2017-03-16 13:17:46
4131,967,16630,2,2,3,2017-03-16 13:17:46,3,2017-03-16 13:17:46
4132,967,16631,3,2,3,2017-03-16 13:17:46,3,2017-03-16 13:17:46
4133,967,16632,4,2,3,2017-03-16 13:17:46,3,2017-03-16 13:17:46
4134,968,16633,0,2,3,2017-03-16 14:14:48,3,2017-03-16 14:14:48
4139,969,16633,0,2,3,2017-03-16 14:20:23,3,2017-03-16 14:20:23
4135,968,16634,1,2,3,2017-03-16 14:14:48,3,2017-03-16 14:14:48
4136,968,16635,2,2,3,2017-03-16 14:14:48,3,2017-03-16 14:14:48
4141,969,16635,2,2,3,2017-03-16 14:20:23,3,2017-03-16 14:20:23
4145,970,16635,1,2,3,2017-03-16 15:02:26,3,2017-03-16 15:02:26
4137,968,16636,3,2,3,2017-03-16 14:14:48,3,2017-03-16 14:14:48
4138,968,16637,4,2,3,2017-03-16 14:14:48,3,2017-03-16 14:14:48
4143,969,16637,4,2,3,2017-03-16 14:20:23,3,2017-03-16 14:20:23
4140,969,16638,1,2,3,2017-03-16 14:20:23,3,2017-03-16 14:20:23
4142,969,16639,3,2,3,2017-03-16 14:20:23,3,2017-03-16 14:20:23
4147,970,16639,3,2,3,2017-03-16 15:02:26,3,2017-03-16 15:02:26
4152,971,16639,3,2,3,2017-03-16 15:34:54,3,2017-03-16 15:34:54
4157,972,16639,3,2,3,2017-03-16 15:40:34,3,2017-03-16 15:40:34
4144,970,16640,0,2,3,2017-03-16 15:02:26,3,2017-03-16 15:02:26
4149,971,16640,0,2,3,2017-03-16 15:34:54,3,2017-03-16 15:34:54
4154,972,16640,0,2,3,2017-03-16 15:40:34,3,2017-03-16 15:40:34
4146,970,16641,2,2,3,2017-03-16 15:02:26,3,2017-03-16 15:02:26
4151,971,16641,2,2,3,2017-03-16 15:34:54,3,2017-03-16 15:34:54
4156,972,16641,2,2,3,2017-03-16 15:40:34,3,2017-03-16 15:40:34
7897,1807,16641,3,2,11,2017-08-03 16:12:10,11,2017-08-03 16:12:10
7902,1808,16641,3,2,11,2017-08-03 16:17:05,11,2017-08-03 16:17:05
7914,1811,16641,2,2,11,2017-08-03 16:27:54,11,2017-08-03 16:27:54
4148,970,16642,4,2,3,2017-03-16 15:02:26,3,2017-03-16 15:02:26
4153,971,16642,4,2,3,2017-03-16 15:34:54,3,2017-03-16 15:34:54
4150,971,16643,1,2,3,2017-03-16 15:34:54,3,2017-03-16 15:34:54
4155,972,16643,1,2,3,2017-03-16 15:40:34,3,2017-03-16 15:40:34
7857,1799,16643,1,2,11,2017-08-03 15:25:08,11,2017-08-03 15:25:08
7861,1800,16643,1,2,11,2017-08-03 15:43:11,11,2017-08-03 15:43:11
7866,1801,16643,1,2,11,2017-08-03 15:46:35,11,2017-08-03 15:46:35
7874,1802,16643,4,2,11,2017-08-03 15:49:14,11,2017-08-03 15:49:14
7879,1803,16643,4,2,11,2017-08-03 15:50:04,11,2017-08-03 15:50:04
7889,1805,16643,4,2,11,2017-08-03 15:58:15,11,2017-08-03 15:58:15
7893,1806,16643,4,2,11,2017-08-03 16:06:26,11,2017-08-03 16:06:26
7898,1807,16643,4,2,11,2017-08-03 16:12:10,11,2017-08-03 16:12:10
7903,1808,16643,4,2,11,2017-08-03 16:17:05,11,2017-08-03 16:17:05
7917,1812,16643,2,2,11,2017-08-03 16:29:47,11,2017-08-03 16:29:47
7925,1814,16643,2,2,11,2017-08-03 16:39:49,11,2017-08-03 16:39:49
4158,972,16644,4,2,3,2017-03-16 15:40:34,3,2017-03-16 15:40:34
4159,973,16645,0,2,3,2017-03-16 16:31:22,3,2017-03-16 16:31:22
4160,973,16646,1,2,3,2017-03-16 16:31:22,3,2017-03-16 16:31:22
4161,973,16647,2,2,3,2017-03-16 16:31:22,3,2017-03-16 16:31:22
10607,2402,16680,2,2,11,2017-12-06 10:53:25,11,2017-12-06 10:53:25
10612,2403,16680,2,2,11,2017-12-06 11:10:47,11,2017-12-06 11:10:47
10617,2404,16680,2,2,11,2017-12-06 11:19:58,11,2017-12-06 11:19:58
10622,2405,16680,2,2,11,2017-12-06 11:23:16,11,2017-12-06 11:23:16
10627,2406,16680,2,2,11,2017-12-06 11:23:43,11,2017-12-06 11:23:43
7881,1804,16769,1,2,5,2017-08-03 15:51:57,5,2017-08-03 15:51:57
4162,974,16793,0,2,3,2017-03-21 11:30:14,3,2017-03-21 11:30:14
4167,975,16793,0,2,3,2017-03-21 12:14:10,3,2017-03-21 12:14:10
4163,974,16794,1,2,3,2017-03-21 11:30:14,3,2017-03-21 11:30:14
4164,974,16795,2,2,3,2017-03-21 11:30:14,3,2017-03-21 11:30:14
4165,974,16796,3,2,3,2017-03-21 11:30:14,3,2017-03-21 11:30:14
4166,974,16797,4,2,3,2017-03-21 11:30:14,3,2017-03-21 11:30:14
4168,975,16798,1,2,3,2017-03-21 12:14:10,3,2017-03-21 12:14:10
4169,975,16799,2,2,3,2017-03-21 12:14:10,3,2017-03-21 12:14:10
4170,975,16800,3,2,3,2017-03-21 12:14:10,3,2017-03-21 12:14:10
4171,975,16801,4,2,3,2017-03-21 12:14:10,3,2017-03-21 12:14:10
4172,976,16804,0,2,3,2017-03-21 16:43:31,3,2017-03-21 16:43:31
4192,980,16804,0,2,3,2017-03-23 15:49:06,3,2017-03-23 15:49:06
4173,976,16805,1,2,3,2017-03-21 16:43:31,3,2017-03-21 16:43:31
4174,976,16806,2,2,3,2017-03-21 16:43:31,3,2017-03-21 16:43:31
4175,976,16807,3,2,3,2017-03-21 16:43:31,3,2017-03-21 16:43:31
4176,976,16808,4,2,3,2017-03-21 16:43:31,3,2017-03-21 16:43:31
