recipe_ingredient_id,recipe_id,ingredient_id,holiday_flag,mark_id,created_id,created_at,updated_id,updated_at
76732,1652,337,1,,11,2017-12-28 13:34:41,11,2017-12-28 13:34:41
76733,1652,321,1,,11,2017-12-28 13:34:41,11,2017-12-28 13:34:41
76734,1652,284,1,,11,2017-12-28 13:34:41,11,2017-12-28 13:34:41
76735,1652,287,1,,11,2017-12-28 13:34:41,11,2017-12-28 13:34:41
76736,1652,332,1,,11,2017-12-28 13:34:41,11,2017-12-28 13:34:41
76737,1652,403,1,,11,2017-12-28 13:34:41,11,2017-12-28 13:34:41
76738,1652,344,1,,11,2017-12-28 13:34:41,11,2017-12-28 13:34:41
76739,144,717,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76740,144,70,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76741,144,198,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76742,144,387,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76743,144,197,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76744,144,284,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76745,144,287,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76746,144,332,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76747,144,313,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76748,144,311,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76749,144,363,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76750,144,344,1,,11,2017-12-28 13:43:37,11,2017-12-28 13:43:37
76751,54,70,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76752,54,65,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76753,54,385,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76754,54,717,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76755,54,42,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76756,54,43,0,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76757,54,45,0,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76758,54,332,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76759,54,318,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76760,54,320,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76761,54,311,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76762,54,313,1,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76763,54,459,0,,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
76773,2161,787,1,,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76774,2161,80,0,,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76775,2161,334,0,,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76776,2161,318,0,,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76777,2161,339,0,,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76778,2161,284,0,1,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76779,2161,287,0,1,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76780,2161,296,0,1,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76781,2161,458,0,,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
76791,1903,787,1,,11,2017-12-28 13:55:17,11,2017-12-28 13:55:17
76792,1903,198,0,,11,2017-12-28 13:55:17,11,2017-12-28 13:55:17
76793,1903,318,0,,11,2017-12-28 13:55:17,11,2017-12-28 13:55:17
76794,1903,339,0,,11,2017-12-28 13:55:17,11,2017-12-28 13:55:17
76795,1903,284,0,,11,2017-12-28 13:55:17,11,2017-12-28 13:55:17
76796,1903,287,0,,11,2017-12-28 13:55:17,11,2017-12-28 13:55:17
76811,1794,787,1,,11,2017-12-28 13:58:09,11,2017-12-28 13:58:09
76812,1794,198,0,,11,2017-12-28 13:58:09,11,2017-12-28 13:58:09
76813,1794,318,0,,11,2017-12-28 13:58:09,11,2017-12-28 13:58:09
76814,1794,339,0,,11,2017-12-28 13:58:09,11,2017-12-28 13:58:09
76815,1794,284,0,,11,2017-12-28 13:58:09,11,2017-12-28 13:58:09
76816,1794,287,0,,11,2017-12-28 13:58:09,11,2017-12-28 13:58:09
76845,1770,741,1,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76846,1770,28,1,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76847,1770,738,1,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76848,1770,728,1,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76849,1770,446,0,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76850,1770,787,0,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76851,1770,274,0,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76852,1770,259,0,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76853,1770,334,1,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76854,1770,318,0,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76855,1770,458,0,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76856,1770,457,0,,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76857,1770,339,0,1,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76858,1770,296,0,1,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76859,1770,302,0,1,11,2017-12-28 14:02:31,11,2017-12-28 14:02:31
76860,1755,559,0,,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76861,1755,108,1,,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76862,1755,787,1,,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76863,1755,70,1,,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76864,1755,332,0,,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76865,1755,339,0,1,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76866,1755,296,0,1,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76867,1755,312,0,1,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76868,1755,289,0,1,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76869,1755,447,0,1,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76870,1755,405,0,,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76871,1755,334,0,,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76872,1755,398,0,,11,2017-12-28 14:05:15,11,2017-12-28 14:05:15
76886,366,198,1,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76887,366,110,1,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76888,366,787,0,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76889,366,403,1,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76890,366,332,1,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76891,366,310,1,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76892,366,318,1,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76893,366,284,0,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76894,366,405,1,,11,2017-12-28 14:07:26,11,2017-12-28 14:07:26
76923,1902,456,1,,11,2017-12-28 14:12:27,11,2017-12-28 14:12:27
76924,1902,66,0,,11,2017-12-28 14:12:27,11,2017-12-28 14:12:27
76925,1902,65,0,,11,2017-12-28 14:12:27,11,2017-12-28 14:12:27
76926,1902,787,0,,11,2017-12-28 14:12:27,11,2017-12-28 14:12:27
76927,1902,459,0,,11,2017-12-28 14:12:27,11,2017-12-28 14:12:27
76928,1902,198,0,,11,2017-12-28 14:12:27,11,2017-12-28 14:12:27
76929,1902,296,1,1,11,2017-12-28 14:12:27,11,2017-12-28 14:12:27
76930,1902,293,1,1,11,2017-12-28 14:12:27,11,2017-12-28 14:12:27
76931,1902,291,1,1,11,2017-12-28 14:12:28,11,2017-12-28 14:12:28
76932,1902,289,1,1,11,2017-12-28 14:12:28,11,2017-12-28 14:12:28
76933,1902,284,0,,11,2017-12-28 14:12:28,11,2017-12-28 14:12:28
76934,1902,334,0,,11,2017-12-28 14:12:28,11,2017-12-28 14:12:28
76935,1902,302,1,,11,2017-12-28 14:12:28,11,2017-12-28 14:12:28
76936,1902,299,0,,11,2017-12-28 14:12:28,11,2017-12-28 14:12:28
76937,1769,717,1,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76938,1769,66,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76939,1769,65,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76940,1769,13,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76941,1769,233,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76942,1769,475,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76943,1769,459,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76944,1769,198,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76945,1769,296,1,1,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76946,1769,293,1,1,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76947,1769,291,1,1,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76948,1769,289,1,1,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76949,1769,284,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76950,1769,334,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76951,1769,302,1,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76952,1769,299,0,,11,2017-12-28 14:15:06,11,2017-12-28 14:15:06
76953,1789,456,1,,11,2017-12-28 14:17:21,11,2017-12-28 14:17:21
76954,1789,66,0,,11,2017-12-28 14:17:21,11,2017-12-28 14:17:21
76955,1789,65,0,,11,2017-12-28 14:17:21,11,2017-12-28 14:17:21
76956,1789,787,0,,11,2017-12-28 14:17:21,11,2017-12-28 14:17:21
76957,1789,459,0,,11,2017-12-28 14:17:21,11,2017-12-28 14:17:21
76958,1789,198,0,,11,2017-12-28 14:17:21,11,2017-12-28 14:17:21
76959,1789,296,1,1,11,2017-12-28 14:17:21,11,2017-12-28 14:17:21
76960,1789,293,1,1,11,2017-12-28 14:17:21,11,2017-12-28 14:17:21
76961,1789,291,1,1,11,2017-12-28 14:17:22,11,2017-12-28 14:17:22
76962,1789,289,1,1,11,2017-12-28 14:17:22,11,2017-12-28 14:17:22
76963,1789,284,0,,11,2017-12-28 14:17:22,11,2017-12-28 14:17:22
76964,1789,334,0,,11,2017-12-28 14:17:22,11,2017-12-28 14:17:22
76965,1789,302,1,,11,2017-12-28 14:17:22,11,2017-12-28 14:17:22
76966,1789,299,0,,11,2017-12-28 14:17:22,11,2017-12-28 14:17:22
76967,2789,1,1,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76968,2789,70,1,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76969,2789,126,1,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76970,2789,223,0,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76971,2789,318,0,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76972,2789,284,0,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76973,2789,253,0,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76974,2789,344,0,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76975,2789,348,0,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76976,2789,360,0,,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
76977,2785,131,1,,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76978,2785,70,1,,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76979,2785,763,1,,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76980,2785,284,0,,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76981,2785,287,0,,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76982,2785,403,0,,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76983,2785,620,1,1,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76984,2785,621,1,1,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76985,2785,296,1,1,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76986,2785,291,1,1,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76987,2785,293,1,1,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76988,2785,289,1,1,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76989,2785,332,0,,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
76990,2773,131,1,,11,2017-12-28 14:30:05,11,2017-12-28 14:30:05
76991,2773,70,1,,11,2017-12-28 14:30:05,11,2017-12-28 14:30:05
76992,2773,763,1,,11,2017-12-28 14:30:05,11,2017-12-28 14:30:05
76993,2773,284,0,,11,2017-12-28 14:30:05,11,2017-12-28 14:30:05
76994,2773,287,0,,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
76995,2773,403,0,,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
76996,2773,620,1,1,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
76997,2773,621,1,1,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
76998,2773,296,1,1,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
76999,2773,291,1,1,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
77000,2773,293,1,1,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
77001,2773,289,1,1,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
77002,2773,332,0,,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
77039,2172,131,1,,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77040,2172,70,1,,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77041,2172,763,1,,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77042,2172,284,0,,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77043,2172,287,0,,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77044,2172,403,0,,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77045,2172,398,0,1,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77046,2172,385,0,1,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77047,2172,310,0,1,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77048,2172,332,0,,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
77067,1927,120,1,,11,2017-12-28 15:02:40,11,2017-12-28 15:02:40
77068,1927,763,0,,11,2017-12-28 15:02:40,11,2017-12-28 15:02:40
77069,1927,310,1,,11,2017-12-28 15:02:40,11,2017-12-28 15:02:40
77070,1927,332,0,,11,2017-12-28 15:02:40,11,2017-12-28 15:02:40
77071,1927,458,0,,11,2017-12-28 15:02:40,11,2017-12-28 15:02:40
77072,1927,284,0,,11,2017-12-28 15:02:40,11,2017-12-28 15:02:40
77073,1927,310,0,,11,2017-12-28 15:02:40,11,2017-12-28 15:02:40
77114,35,131,1,,11,2017-12-28 15:12:31,11,2017-12-28 15:12:31
77115,35,70,1,,11,2017-12-28 15:12:31,11,2017-12-28 15:12:31
77116,35,763,1,,11,2017-12-28 15:12:31,11,2017-12-28 15:12:31
77117,35,284,0,,11,2017-12-28 15:12:31,11,2017-12-28 15:12:31
77118,35,287,0,,11,2017-12-28 15:12:31,11,2017-12-28 15:12:31
77119,35,403,0,,11,2017-12-28 15:12:31,11,2017-12-28 15:12:31
77120,35,398,0,1,11,2017-12-28 15:12:32,11,2017-12-28 15:12:32
77121,35,385,0,1,11,2017-12-28 15:12:32,11,2017-12-28 15:12:32
77122,35,310,0,1,11,2017-12-28 15:12:32,11,2017-12-28 15:12:32
77123,35,332,0,,11,2017-12-28 15:12:32,11,2017-12-28 15:12:32
77158,1639,11,0,,11,2017-12-28 15:21:41,11,2017-12-28 15:21:41
77159,1639,763,0,,11,2017-12-28 15:21:41,11,2017-12-28 15:21:41
77160,1639,196,0,,11,2017-12-28 15:21:41,11,2017-12-28 15:21:41
77161,1639,317,0,,11,2017-12-28 15:21:41,11,2017-12-28 15:21:41
77162,1639,284,0,,11,2017-12-28 15:21:41,11,2017-12-28 15:21:41
77163,1639,287,0,,11,2017-12-28 15:21:41,11,2017-12-28 15:21:41
77164,1639,391,0,,11,2017-12-28 15:21:41,11,2017-12-28 15:21:41
77165,1698,11,0,,11,2017-12-28 15:22:02,11,2017-12-28 15:22:02
77166,1698,763,0,,11,2017-12-28 15:22:02,11,2017-12-28 15:22:02
77167,1698,196,0,,11,2017-12-28 15:22:02,11,2017-12-28 15:22:02
77168,1698,317,0,,11,2017-12-28 15:22:02,11,2017-12-28 15:22:02
77169,1698,284,0,,11,2017-12-28 15:22:02,11,2017-12-28 15:22:02
77170,1698,287,0,,11,2017-12-28 15:22:02,11,2017-12-28 15:22:02
77171,1698,391,0,,11,2017-12-28 15:22:02,11,2017-12-28 15:22:02
77172,1835,11,0,,11,2017-12-28 15:22:26,11,2017-12-28 15:22:26
77173,1835,763,0,,11,2017-12-28 15:22:26,11,2017-12-28 15:22:26
77174,1835,196,0,,11,2017-12-28 15:22:26,11,2017-12-28 15:22:26
77175,1835,317,0,,11,2017-12-28 15:22:26,11,2017-12-28 15:22:26
77176,1835,284,0,,11,2017-12-28 15:22:26,11,2017-12-28 15:22:26
77177,1835,287,0,,11,2017-12-28 15:22:26,11,2017-12-28 15:22:26
77178,1835,391,0,,11,2017-12-28 15:22:26,11,2017-12-28 15:22:26
77222,2512,717,1,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77223,2512,630,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77224,2512,70,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77225,2512,86,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77226,2512,44,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77227,2512,332,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77228,2512,621,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77229,2512,284,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77230,2512,321,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77231,2512,291,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77232,2512,296,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77233,2512,459,0,,11,2017-12-28 15:28:24,11,2017-12-28 15:28:24
77234,2510,717,1,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77235,2510,284,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77236,2510,405,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77237,2510,318,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77238,2510,287,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77239,2510,466,1,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77240,2510,630,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77241,2510,70,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77242,2510,86,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77243,2510,44,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77244,2510,331,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77245,2510,318,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77246,2510,313,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77247,2510,357,0,,11,2017-12-28 15:28:49,11,2017-12-28 15:28:49
77287,3052,136,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77288,3052,73,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77289,3052,65,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77290,3052,66,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77291,3052,23,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77292,3052,240,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77293,3052,429,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77294,3052,523,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77295,3052,296,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77296,3052,291,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77297,3052,318,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77298,3052,174,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77299,3052,525,0,,11,2017-12-28 15:31:56,11,2017-12-28 15:31:56
77326,2872,163,1,,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77327,2872,541,0,,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77328,2872,75,0,,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77329,2872,86,0,,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77330,2872,332,0,,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77331,2872,261,0,1,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77332,2872,293,0,1,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77333,2872,289,0,1,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77334,2872,339,0,1,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77335,2872,287,0,1,11,2017-12-28 15:34:25,11,2017-12-28 15:34:25
77336,2376,22,0,,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77337,2376,75,0,,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77338,2376,28,0,,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77339,2376,120,1,,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77340,2376,284,1,,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77341,2376,318,0,1,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77342,2376,259,0,1,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77343,2376,293,0,1,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77344,2376,545,0,1,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77345,2376,620,0,1,11,2017-12-28 15:35:12,11,2017-12-28 15:35:12
77346,2369,106,1,,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77347,2369,11,1,,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77348,2369,70,0,,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77349,2369,75,0,,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77350,2369,318,0,,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77351,2369,284,0,1,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77352,2369,293,0,1,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77353,2369,621,0,1,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77354,2369,620,0,1,11,2017-12-28 15:36:11,11,2017-12-28 15:36:11
77372,2667,120,1,,11,2017-12-28 15:53:07,11,2017-12-28 15:53:07
77373,2667,296,1,1,11,2017-12-28 15:53:07,11,2017-12-28 15:53:07
77374,2667,289,1,1,11,2017-12-28 15:53:07,11,2017-12-28 15:53:07
77375,2667,328,1,1,11,2017-12-28 15:53:07,11,2017-12-28 15:53:07
77376,2623,120,1,,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77377,2623,196,1,,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77378,2623,296,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77379,2623,291,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77380,2623,293,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77381,2623,289,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77382,2623,385,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77383,2623,398,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77384,2623,444,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77385,2623,313,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77386,2623,321,1,1,11,2017-12-28 15:53:42,11,2017-12-28 15:53:42
77387,2606,120,1,,11,2017-12-28 15:56:58,11,2017-12-28 15:56:58
77388,2606,310,1,,11,2017-12-28 15:56:59,11,2017-12-28 15:56:59
77403,1907,120,1,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77404,1907,69,1,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77405,1907,284,1,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77406,1907,360,1,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77407,1907,354,1,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77408,1907,385,0,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77409,1907,331,0,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77410,1907,453,0,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77411,1907,185,0,,11,2017-12-28 16:09:03,11,2017-12-28 16:09:03
77412,1821,120,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77413,1821,181,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77414,1821,42,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77415,1821,284,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77416,1821,360,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77417,1821,352,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77418,1821,336,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77419,1821,385,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77420,1821,331,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77421,1821,326,1,,11,2017-12-28 16:09:30,11,2017-12-28 16:09:30
77422,1793,120,1,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77423,1793,69,1,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77424,1793,284,1,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77425,1793,360,1,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77426,1793,354,1,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77427,1793,385,0,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77428,1793,331,0,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77429,1793,453,0,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77430,1793,185,0,,11,2017-12-28 16:12:01,11,2017-12-28 16:12:01
77435,1754,120,1,,11,2017-12-28 16:13:08,11,2017-12-28 16:13:08
77436,1754,196,1,,11,2017-12-28 16:13:08,11,2017-12-28 16:13:08
77437,1754,310,1,1,11,2017-12-28 16:13:08,11,2017-12-28 16:13:08
77438,1754,385,1,1,11,2017-12-28 16:13:08,11,2017-12-28 16:13:08
77439,1754,398,1,1,11,2017-12-28 16:13:08,11,2017-12-28 16:13:08
77440,1754,444,1,1,11,2017-12-28 16:13:08,11,2017-12-28 16:13:08
77441,1754,313,1,1,11,2017-12-28 16:13:08,11,2017-12-28 16:13:08
77442,1754,321,1,1,11,2017-12-28 16:13:08,11,2017-12-28 16:13:08
